2268,TK3938,2017-11-04,2017-11-04,17:07:00,11:48:00,NULL,2017-10-22 00:00,gate
2269,AS697,2017-11-02,2017-11-02,22:19:00,10:02:00,NULL,2017-10-22 00:00,gate
2270,EY3911,2017-11-12,2017-11-12,13:25:00,18:18:00,NULL,2017-10-22 00:00,gate
2271,CA1193,2017-11-07,2017-11-07,20:36:00,23:44:00,NULL,2017-10-22 00:00,gate
2272,GA2614,2017-11-17,2017-11-17,22:42:00,20:17:00,NULL,2017-10-22 00:00,gate
2273,5X371,2017-11-11,2017-11-11,18:00:00,15:33:00,NULL,2017-10-22 00:00,gate
2274,LX3695,2017-11-13,2017-11-13,13:22:00,06:36:00,NULL,2017-10-22 00:00,gate
2275,EY1618,2017-11-11,2017-11-11,13:04:00,13:51:00,NULL,2017-10-22 00:00,gate
2276,ROU3562,2017-10-22,2017-10-22,06:21:00,02:57:00,NULL,2017-10-22 00:00,gate
2277,5Y579,2017-11-06,2017-11-06,19:26:00,15:16:00,NULL,2017-10-22 00:00,gate
2278,NZ3736,2017-11-08,2017-11-08,04:27:00,03:03:00,NULL,2017-10-22 00:00,gate
2279,AM16,2017-12-02,2017-12-02,03:50:00,20:48:00,NULL,2017-10-22 00:00,gate
2280,AM3224,2017-11-23,2017-11-23,14:59:00,13:09:00,NULL,2017-10-22 00:00,gate
2281,LX541,2017-10-26,2017-10-26,12:29:00,00:26:00,NULL,2017-10-22 00:00,gate
2282,AS1163,2017-10-22,2017-10-22,11:14:00,12:48:00,NULL,2017-10-22 00:00,gate
2283,VS2837,2017-11-30,2017-11-30,18:59:00,14:29:00,NULL,2017-10-22 00:00,gate
2284,TK3791,2017-11-15,2017-11-15,03:23:00,20:52:00,NULL,2017-10-22 00:00,gate
2285,ROU3653,2017-11-14,2017-11-14,04:58:00,04:37:00,NULL,2017-10-22 00:00,gate
2286,AM3120,2017-11-02,2017-11-02,14:40:00,14:00:00,NULL,2017-10-22 00:00,gate
2287,FX3701,2017-12-03,2017-12-03,08:17:00,22:50:00,NULL,2017-10-22 00:00,gate
2288,BA235,2017-10-25,2017-10-25,17:10:00,20:51:00,NULL,2017-10-22 00:00,gate
2289,AC3463,2017-10-30,2017-10-30,14:31:00,15:00:00,NULL,2017-10-22 00:00,gate
2290,AA1898,2017-11-02,2017-11-02,04:14:00,04:21:00,NULL,2017-10-22 00:00,gate
2291,PD3211,2017-11-12,2017-11-12,15:21:00,19:05:00,NULL,2017-10-22 00:00,gate
2292,FX721,2017-11-25,2017-11-25,07:08:00,07:03:00,NULL,2017-10-22 00:00,gate
2293,JZA1274,2017-11-27,2017-11-27,11:36:00,15:32:00,NULL,2017-10-22 00:00,gate
2294,ROU360,2017-11-20,2017-11-20,19:26:00,18:03:00,NULL,2017-10-22 00:00,gate
2295,B61391,2017-11-13,2017-11-13,04:56:00,11:55:00,NULL,2017-10-22 00:00,gate
2296,DL737,2017-11-17,2017-11-17,08:49:00,13:12:00,NULL,2017-10-22 00:00,gate
2297,NK2771,2017-11-30,2017-11-30,08:29:00,18:13:00,NULL,2017-10-22 00:00,gate
2298,PO3308,2017-11-18,2017-11-18,19:01:00,20:18:00,NULL,2017-10-22 00:00,gate
2299,ROU2905,2017-11-13,2017-11-13,05:33:00,04:22:00,NULL,2017-10-22 00:00,gate
2300,SY1309,2017-11-28,2017-11-28,09:59:00,01:11:00,NULL,2017-10-22 00:00,gate
2301,QR3680,2017-11-11,2017-11-11,05:21:00,04:02:00,NULL,2017-10-22 00:00,gate
2302,LH3803,2017-11-03,2017-11-03,19:56:00,06:13:00,NULL,2017-10-22 00:00,gate
2303,BA2466,2017-11-30,2017-11-30,21:44:00,23:23:00,NULL,2017-10-22 00:00,gate
2304,JL3015,2017-10-26,2017-10-26,18:25:00,10:37:00,NULL,2017-10-22 00:00,gate
2305,AF3068,2017-10-26,2017-10-26,07:25:00,05:53:00,NULL,2017-10-22 00:00,gate
2306,5X17,2017-11-12,2017-11-12,01:43:00,12:46:00,NULL,2017-10-22 00:00,gate
2307,F92857,2017-11-27,2017-11-27,17:14:00,18:51:00,NULL,2017-10-22 00:00,gate
2308,G4550,2017-10-25,2017-10-25,10:18:00,16:27:00,NULL,2017-10-22 00:00,gate
2309,VX1902,2017-11-22,2017-11-22,08:36:00,05:33:00,NULL,2017-10-22 00:00,gate
2310,NZ613,2017-12-02,2017-12-02,02:23:00,01:26:00,NULL,2017-10-22 00:00,gate
2311,HX2748,2017-11-11,2017-11-11,13:39:00,16:38:00,NULL,2017-10-22 00:00,gate
2312,CA403,2017-11-17,2017-11-17,22:40:00,00:36:00,NULL,2017-10-22 00:00,gate
2313,LH3056,2017-11-08,2017-11-08,13:42:00,08:45:00,NULL,2017-10-22 00:00,gate
2314,KL1402,2017-10-31,2017-10-31,18:36:00,19:53:00,NULL,2017-10-22 00:00,gate
2315,GA1537,2017-10-31,2017-10-31,15:52:00,01:05:00,NULL,2017-10-22 00:00,gate
2316,NZ2568,2017-11-28,2017-11-28,22:45:00,06:31:00,NULL,2017-10-22 00:00,gate
2317,AA3246,2017-12-02,2017-12-02,19:52:00,15:18:00,NULL,2017-10-22 00:00,gate
2318,HX2506,2017-11-11,2017-11-11,06:42:00,22:04:00,NULL,2017-10-22 00:00,gate
2319,B61923,2017-11-27,2017-11-27,19:46:00,15:51:00,NULL,2017-10-22 00:00,gate
2320,JL162,2017-11-28,2017-11-28,17:14:00,10:53:00,NULL,2017-10-22 00:00,gate
2321,PO266,2017-11-12,2017-11-12,11:57:00,12:08:00,NULL,2017-10-22 00:00,gate
2322,UA1531,2017-11-29,2017-11-29,06:20:00,23:00:00,NULL,2017-10-22 00:00,gate
2323,AZ3136,2017-10-27,2017-10-27,18:54:00,11:40:00,NULL,2017-10-22 00:00,gate
2324,VS3457,2017-11-14,2017-11-14,16:29:00,21:58:00,NULL,2017-10-22 00:00,gate
2325,ROU2425,2017-11-18,2017-11-18,14:29:00,07:26:00,NULL,2017-10-22 00:00,gate
2326,AC1754,2017-11-19,2017-11-19,19:31:00,07:25:00,NULL,2017-10-22 00:00,gate
2327,QR2763,2017-11-04,2017-11-04,15:28:00,10:24:00,NULL,2017-10-22 00:00,gate
2328,EK3306,2017-11-17,2017-11-17,07:42:00,22:45:00,NULL,2017-10-22 00:00,gate
2329,5Y1388,2017-11-26,2017-11-26,21:17:00,12:28:00,NULL,2017-10-22 00:00,gate
2330,CX3697,2017-11-24,2017-11-24,19:10:00,10:43:00,NULL,2017-10-22 00:00,gate
2331,BR3196,2017-11-28,2017-11-28,16:52:00,09:45:00,NULL,2017-10-22 00:00,gate
2332,VS1796,2017-11-26,2017-11-26,10:23:00,06:03:00,NULL,2017-10-22 00:00,gate
2333,HA3418,2017-11-25,2017-11-25,07:41:00,14:35:00,NULL,2017-10-22 00:00,gate
2334,EY1263,2017-10-30,2017-10-30,15:59:00,20:41:00,NULL,2017-10-22 00:00,gate
2335,G42651,2017-11-13,2017-11-13,19:16:00,10:06:00,NULL,2017-10-22 00:00,gate
2336,CX87,2017-11-19,2017-11-19,06:37:00,13:21:00,NULL,2017-10-22 00:00,gate
2337,5X3982,2017-11-29,2017-11-29,00:00:00,13:41:00,NULL,2017-10-22 00:00,gate
2338,NK896,2017-11-27,2017-11-27,22:59:00,02:12:00,NULL,2017-10-22 00:00,gate
2339,LX1483,2017-11-07,2017-11-07,19:07:00,18:43:00,NULL,2017-10-22 00:00,gate
2340,JZA2867,2017-11-29,2017-11-29,17:22:00,08:41:00,NULL,2017-10-22 00:00,gate
2341,EY27,2017-11-04,2017-11-04,06:23:00,13:38:00,NULL,2017-10-22 00:00,gate
2342,SQ1135,2017-11-18,2017-11-18,13:40:00,15:03:00,NULL,2017-10-22 00:00,gate
2343,QR2609,2017-10-22,2017-10-22,23:37:00,17:03:00,NULL,2017-10-22 00:00,gate
2344,UA973,2017-10-23,2017-10-23,14:28:00,06:22:00,NULL,2017-10-22 00:00,gate
2345,B62842,2017-11-05,2017-11-05,16:32:00,19:54:00,NULL,2017-10-22 00:00,gate
2346,QF3841,2017-11-06,2017-11-06,05:53:00,21:15:00,NULL,2017-10-22 00:00,gate
2347,DL1964,2017-12-03,2017-12-03,10:34:00,11:36:00,NULL,2017-10-22 00:00,gate
2348,VS3014,2017-12-03,2017-12-03,21:01:00,04:35:00,NULL,2017-10-22 00:00,gate
2349,FI2663,2017-10-23,2017-10-23,14:32:00,20:08:00,NULL,2017-10-22 00:00,gate
2350,QF3963,2017-10-27,2017-10-27,05:55:00,03:10:00,NULL,2017-10-22 00:00,gate
2351,AS3233,2017-11-28,2017-11-28,14:19:00,10:29:00,NULL,2017-10-22 00:00,gate
2352,AZ2942,2017-11-29,2017-11-29,15:21:00,04:07:00,NULL,2017-10-22 00:00,gate
2353,BR1557,2017-11-26,2017-11-26,17:48:00,05:50:00,NULL,2017-10-22 00:00,gate
2354,AZ373,2017-10-23,2017-10-23,01:24:00,22:43:00,NULL,2017-10-22 00:00,gate
2355,AC826,2017-11-04,2017-11-04,15:38:00,00:43:00,NULL,2017-10-22 00:00,gate
2356,TK2551,2017-10-24,2017-10-24,02:34:00,07:58:00,NULL,2017-10-22 00:00,gate
2357,JL1504,2017-11-23,2017-11-23,04:44:00,22:20:00,NULL,2017-10-22 00:00,gate
2358,QF3299,2017-12-03,2017-12-03,23:53:00,04:13:00,NULL,2017-10-22 00:00,gate
2359,TSC1718,2017-11-11,2017-11-11,07:55:00,23:11:00,NULL,2017-10-22 00:00,gate
2360,WN2961,2017-11-23,2017-11-23,02:56:00,10:25:00,NULL,2017-10-22 00:00,gate
2361,FI2019,2017-11-12,2017-11-12,22:37:00,03:55:00,NULL,2017-10-22 00:00,gate
2362,QF2734,2017-11-08,2017-11-08,12:04:00,17:14:00,NULL,2017-10-22 00:00,gate
2363,G4584,2017-11-04,2017-11-04,23:49:00,16:42:00,NULL,2017-10-22 00:00,gate
2364,FX1821,2017-11-29,2017-11-29,03:54:00,14:25:00,NULL,2017-10-22 00:00,gate
2365,BR1327,2017-10-29,2017-10-29,21:41:00,20:54:00,NULL,2017-10-22 00:00,gate
2366,VX764,2017-11-10,2017-11-10,06:52:00,04:31:00,NULL,2017-10-22 00:00,gate
2367,SY979,2017-11-29,2017-11-29,09:07:00,03:43:00,NULL,2017-10-22 00:00,gate
2368,NZ3352,2017-10-26,2017-10-26,03:51:00,15:03:00,NULL,2017-10-22 00:00,gate
2369,SQ2279,2017-11-26,2017-11-26,10:37:00,23:51:00,NULL,2017-10-22 00:00,gate
2370,EY549,2017-11-27,2017-11-27,05:09:00,17:00:00,NULL,2017-10-22 00:00,gate
2371,HA3958,2017-10-26,2017-10-26,01:31:00,23:06:00,NULL,2017-10-22 00:00,gate
2372,EY829,2017-11-02,2017-11-02,02:31:00,13:46:00,NULL,2017-10-22 00:00,gate
2373,SQ832,2017-11-10,2017-11-10,11:53:00,10:46:00,NULL,2017-10-22 00:00,gate
2374,FX241,2017-11-17,2017-11-17,18:34:00,18:40:00,NULL,2017-10-22 00:00,gate
2375,JL2881,2017-12-02,2017-12-02,07:53:00,15:16:00,NULL,2017-10-22 00:00,gate
2376,PO309,2017-10-26,2017-10-26,10:15:00,07:29:00,NULL,2017-10-22 00:00,gate
2377,PO2620,2017-11-08,2017-11-08,19:07:00,06:31:00,NULL,2017-10-22 00:00,gate
2378,CX639,2017-11-05,2017-11-05,07:23:00,01:50:00,NULL,2017-10-22 00:00,gate
2379,5X3900,2017-11-18,2017-11-18,21:55:00,19:22:00,NULL,2017-10-22 00:00,gate
2380,DL586,2017-11-03,2017-11-03,21:29:00,03:07:00,NULL,2017-10-22 00:00,gate
2381,AY1296,2017-10-28,2017-10-28,02:47:00,10:43:00,NULL,2017-10-22 00:00,gate
2382,UA1806,2017-11-12,2017-11-12,12:17:00,17:37:00,NULL,2017-10-22 00:00,gate
2383,NK941,2017-11-15,2017-11-15,01:23:00,16:38:00,NULL,2017-10-22 00:00,gate
2384,VX775,2017-12-03,2017-12-03,15:45:00,16:01:00,NULL,2017-10-22 00:00,gate
2385,SY2783,2017-10-27,2017-10-27,08:50:00,17:27:00,NULL,2017-10-22 00:00,gate
2386,CU3625,2017-11-27,2017-11-27,09:35:00,22:01:00,NULL,2017-10-22 00:00,gate
2387,BR640,2017-11-14,2017-11-14,18:45:00,23:12:00,NULL,2017-10-22 00:00,gate
2388,VS1095,2017-11-27,2017-11-27,02:37:00,19:30:00,NULL,2017-10-22 00:00,gate
2389,BA167,2017-11-24,2017-11-24,18:01:00,17:21:00,NULL,2017-10-22 00:00,gate
2390,SQ1016,2017-10-28,2017-10-28,06:32:00,07:22:00,NULL,2017-10-22 00:00,gate
2391,FX3022,2017-11-25,2017-11-25,19:02:00,16:22:00,NULL,2017-10-22 00:00,gate
2392,B61646,2017-11-19,2017-11-19,11:17:00,23:35:00,NULL,2017-10-22 00:00,gate
2393,HA813,2017-10-31,2017-10-31,13:34:00,07:44:00,NULL,2017-10-22 00:00,gate
2394,VS3367,2017-10-26,2017-10-26,15:41:00,14:29:00,NULL,2017-10-22 00:00,gate
2395,GA1061,2017-10-26,2017-10-26,19:43:00,14:07:00,NULL,2017-10-22 00:00,gate
2396,NK2124,2017-11-17,2017-11-17,18:10:00,10:56:00,NULL,2017-10-22 00:00,gate
2397,TK3221,2017-11-04,2017-11-04,05:51:00,04:46:00,NULL,2017-10-22 00:00,gate
2398,ROU2496,2017-10-30,2017-10-30,15:41:00,22:48:00,NULL,2017-10-22 00:00,gate
2399,TK3401,2017-11-15,2017-11-15,14:07:00,17:08:00,NULL,2017-10-22 00:00,gate
2400,VX1580,2017-10-22,2017-10-22,22:37:00,20:41:00,NULL,2017-10-22 00:00,gate
2401,FI1976,2017-11-06,2017-11-06,13:53:00,14:26:00,NULL,2017-10-22 00:00,gate
2402,QF3813,2017-10-25,2017-10-25,09:13:00,14:08:00,NULL,2017-10-22 00:00,gate
2403,WN2243,2017-11-23,2017-11-23,06:40:00,01:42:00,NULL,2017-10-22 00:00,gate
2404,JZA3735,2017-11-13,2017-11-13,19:29:00,03:44:00,NULL,2017-10-22 00:00,gate
2405,EK3797,2017-11-25,2017-11-25,00:19:00,19:07:00,NULL,2017-10-22 00:00,gate
2406,ROU3126,2017-10-22,2017-10-22,20:52:00,00:18:00,NULL,2017-10-22 00:00,gate
2407,VX818,2017-11-05,2017-11-05,23:38:00,07:16:00,NULL,2017-10-22 00:00,gate
2408,TK1223,2017-11-20,2017-11-20,17:52:00,01:37:00,NULL,2017-10-22 00:00,gate
2409,ROU3653,2017-11-23,2017-11-23,04:58:00,04:37:00,NULL,2017-10-22 00:00,gate
2410,DY2644,2017-11-03,2017-11-03,01:15:00,23:53:00,NULL,2017-10-22 00:00,gate
2411,F9143,2017-11-28,2017-11-28,16:19:00,20:44:00,NULL,2017-10-22 00:00,gate
2412,CA1134,2017-11-07,2017-11-07,18:20:00,03:30:00,NULL,2017-10-22 00:00,gate
2413,B6761,2017-10-30,2017-10-30,01:01:00,01:44:00,NULL,2017-10-22 00:00,gate
2414,CU583,2017-11-27,2017-11-27,18:09:00,12:51:00,NULL,2017-10-22 00:00,gate
2415,BR1414,2017-11-02,2017-11-02,17:59:00,17:49:00,NULL,2017-10-22 00:00,gate
2416,BR48,2017-11-10,2017-11-10,20:45:00,04:07:00,NULL,2017-10-22 00:00,gate
2417,DL1368,2017-11-08,2017-11-08,00:42:00,14:36:00,NULL,2017-10-22 00:00,gate
2418,AC3463,2017-11-25,2017-11-25,14:31:00,15:00:00,NULL,2017-10-22 00:00,gate
2419,LH1082,2017-11-13,2017-11-13,03:29:00,11:28:00,NULL,2017-10-22 00:00,gate
2420,PO792,2017-11-07,2017-11-07,10:51:00,15:19:00,NULL,2017-10-22 00:00,gate
2421,SWG2344,2017-10-31,2017-10-31,00:01:00,09:13:00,NULL,2017-10-22 00:00,gate
2422,PD2411,2017-11-18,2017-11-18,22:28:00,16:34:00,NULL,2017-10-22 00:00,gate
2423,GA31,2017-11-23,2017-11-23,09:14:00,23:57:00,NULL,2017-10-22 00:00,gate
2424,AA1669,2017-11-21,2017-11-21,23:45:00,14:35:00,NULL,2017-10-22 00:00,gate
2425,KL1458,2017-10-30,2017-10-30,12:23:00,17:00:00,NULL,2017-10-22 00:00,gate
2426,JL3853,2017-10-25,2017-10-25,05:37:00,23:01:00,NULL,2017-10-22 00:00,gate
2427,DY2733,2017-12-02,2017-12-02,06:29:00,16:33:00,NULL,2017-10-22 00:00,gate
2428,AA3262,2017-11-05,2017-11-05,03:33:00,17:42:00,NULL,2017-10-22 00:00,gate
2429,SY2999,2017-10-30,2017-10-30,05:13:00,15:03:00,NULL,2017-10-22 00:00,gate
2430,AZ2231,2017-11-20,2017-11-20,18:08:00,09:17:00,NULL,2017-10-22 00:00,gate
2431,NZ3855,2017-11-16,2017-11-16,03:57:00,14:52:00,NULL,2017-10-22 00:00,gate
2432,LH1180,2017-10-27,2017-10-27,11:45:00,13:15:00,NULL,2017-10-22 00:00,gate
2433,PO1439,2017-11-12,2017-11-12,04:43:00,02:41:00,NULL,2017-10-22 00:00,gate
2434,PD908,2017-11-20,2017-11-20,09:27:00,08:53:00,NULL,2017-10-22 00:00,gate
2435,JZA1510,2017-11-08,2017-11-08,05:22:00,16:40:00,NULL,2017-10-22 00:00,gate
2436,B61835,2017-10-25,2017-10-25,15:33:00,08:37:00,NULL,2017-10-22 00:00,gate
2437,QF756,2017-12-01,2017-12-01,22:20:00,02:49:00,NULL,2017-10-22 00:00,gate
2438,SQ2349,2017-11-27,2017-11-27,21:22:00,11:13:00,NULL,2017-10-22 00:00,gate
2439,UA446,2017-10-27,2017-10-27,09:05:00,23:50:00,NULL,2017-10-22 00:00,gate
2440,WN460,2017-11-27,2017-11-27,05:56:00,21:58:00,NULL,2017-10-22 00:00,gate
2441,B63037,2017-10-31,2017-10-31,15:27:00,12:53:00,NULL,2017-10-22 00:00,gate
2442,TSC2038,2017-12-01,2017-12-01,09:18:00,20:25:00,NULL,2017-10-22 00:00,gate
2443,AC1533,2017-11-09,2017-11-09,05:19:00,19:30:00,NULL,2017-10-22 00:00,gate
2444,NZ54,2017-11-19,2017-11-19,18:15:00,05:37:00,NULL,2017-10-22 00:00,gate
2445,TK3257,2017-11-14,2017-11-14,13:11:00,23:37:00,NULL,2017-10-22 00:00,gate
2446,AY1780,2017-11-10,2017-11-10,12:31:00,02:12:00,NULL,2017-10-22 00:00,gate
2447,KL1903,2017-11-05,2017-11-05,03:52:00,08:34:00,NULL,2017-10-22 00:00,gate
2448,NZ3375,2017-11-06,2017-11-06,12:58:00,10:52:00,NULL,2017-10-22 00:00,gate
2449,AZ1797,2017-11-06,2017-11-06,11:57:00,15:37:00,NULL,2017-10-22 00:00,gate
2450,TK1324,2017-12-02,2017-12-02,18:20:00,01:19:00,NULL,2017-10-22 00:00,gate
2451,UA954,2017-10-22,2017-10-22,10:13:00,18:22:00,NULL,2017-10-22 00:00,gate
2452,F92365,2017-10-27,2017-10-27,08:28:00,20:03:00,NULL,2017-10-22 00:00,gate
2453,EY294,2017-11-15,2017-11-15,12:52:00,10:00:00,NULL,2017-10-22 00:00,gate
2454,CX302,2017-11-05,2017-11-05,01:59:00,11:34:00,NULL,2017-10-22 00:00,gate
2455,HX51,2017-11-25,2017-11-25,00:27:00,23:35:00,NULL,2017-10-22 00:00,gate
2456,B6800,2017-10-28,2017-10-28,07:38:00,02:58:00,NULL,2017-10-22 00:00,gate
2457,B61950,2017-11-14,2017-11-14,22:25:00,09:15:00,NULL,2017-10-22 00:00,gate
2458,PO3870,2017-10-31,2017-10-31,21:05:00,03:23:00,NULL,2017-10-22 00:00,gate
2459,B6398,2017-11-03,2017-11-03,13:21:00,08:01:00,NULL,2017-10-22 00:00,gate
2460,AZ2059,2017-10-24,2017-10-24,15:05:00,16:42:00,NULL,2017-10-22 00:00,gate
2461,TSC2409,2017-11-20,2017-11-20,09:41:00,01:44:00,NULL,2017-10-22 00:00,gate
2462,BA1499,2017-11-01,2017-11-01,20:29:00,08:09:00,NULL,2017-10-22 00:00,gate
2463,WN1655,2017-10-30,2017-10-30,03:47:00,17:01:00,NULL,2017-10-22 00:00,gate
2464,LX3989,2017-12-01,2017-12-01,12:46:00,04:28:00,NULL,2017-10-22 00:00,gate
2465,PO2061,2017-11-27,2017-11-27,03:12:00,07:43:00,NULL,2017-10-22 00:00,gate
2466,SQ1135,2017-11-05,2017-11-05,13:40:00,15:03:00,NULL,2017-10-22 00:00,gate
2467,FX3602,2017-11-28,2017-11-28,12:55:00,07:35:00,NULL,2017-10-22 00:00,gate
2468,AY1409,2017-11-02,2017-11-02,07:55:00,13:04:00,NULL,2017-10-22 00:00,gate
2469,B61209,2017-11-20,2017-11-20,16:27:00,03:04:00,NULL,2017-10-22 00:00,gate
2470,AS2445,2017-10-30,2017-10-30,10:54:00,10:37:00,NULL,2017-10-22 00:00,gate
2471,UA446,2017-11-13,2017-11-13,09:05:00,23:50:00,NULL,2017-10-22 00:00,gate
2472,KL1878,2017-11-28,2017-11-28,15:34:00,11:29:00,NULL,2017-10-22 00:00,gate
2473,5X3333,2017-11-17,2017-11-17,09:19:00,14:43:00,NULL,2017-10-22 00:00,gate
2474,ROU2137,2017-12-01,2017-12-01,17:08:00,04:02:00,NULL,2017-10-22 00:00,gate
2475,DL1708,2017-10-28,2017-10-28,07:01:00,03:53:00,NULL,2017-10-22 00:00,gate
2476,AM3141,2017-11-29,2017-11-29,07:05:00,13:27:00,NULL,2017-10-22 00:00,gate
2477,FX782,2017-10-23,2017-10-23,00:08:00,11:46:00,NULL,2017-10-22 00:00,gate
2478,QF2450,2017-11-30,2017-11-30,22:32:00,14:20:00,NULL,2017-10-22 00:00,gate
2479,WN1010,2017-10-24,2017-10-24,07:49:00,21:57:00,NULL,2017-10-22 00:00,gate
2480,CX1661,2017-11-20,2017-11-20,18:05:00,12:17:00,NULL,2017-10-22 00:00,gate
2481,SQ3,2017-11-09,2017-11-09,01:49:00,01:19:00,NULL,2017-10-22 00:00,gate
2482,PO2648,2017-11-14,2017-11-14,09:43:00,20:12:00,NULL,2017-10-22 00:00,gate
2483,PD3366,2017-11-27,2017-11-27,10:33:00,08:47:00,NULL,2017-10-22 00:00,gate
2484,ROU1667,2017-11-02,2017-11-02,22:25:00,09:34:00,NULL,2017-10-22 00:00,gate
2485,AF922,2017-10-26,2017-10-26,13:34:00,12:53:00,NULL,2017-10-22 00:00,gate
2486,HA1948,2017-11-17,2017-11-17,10:09:00,16:59:00,NULL,2017-10-22 00:00,gate
2487,FX721,2017-11-07,2017-11-07,07:08:00,07:03:00,NULL,2017-10-22 00:00,gate
2488,WN1295,2017-11-13,2017-11-13,12:16:00,18:03:00,NULL,2017-10-22 00:00,gate
2489,G42498,2017-10-31,2017-10-31,08:28:00,17:28:00,NULL,2017-10-22 00:00,gate
2490,VS956,2017-11-27,2017-11-27,17:59:00,05:59:00,NULL,2017-10-22 00:00,gate
2491,PO3826,2017-11-28,2017-11-28,20:34:00,04:59:00,NULL,2017-10-22 00:00,gate
2492,DL900,2017-11-14,2017-11-14,08:46:00,10:06:00,NULL,2017-10-22 00:00,gate
2493,TSC3300,2017-12-03,2017-12-03,02:28:00,23:04:00,NULL,2017-10-22 00:00,gate
2494,TK463,2017-10-25,2017-10-25,08:42:00,02:00:00,NULL,2017-10-22 00:00,gate
2495,TK582,2017-11-29,2017-11-29,17:59:00,22:33:00,NULL,2017-10-22 00:00,gate
2496,EY2661,2017-10-24,2017-10-24,00:30:00,12:16:00,NULL,2017-10-22 00:00,gate
2497,ROU569,2017-11-23,2017-11-23,00:23:00,23:12:00,NULL,2017-10-22 00:00,gate
2498,AC3378,2017-11-11,2017-11-11,06:12:00,10:00:00,NULL,2017-10-22 00:00,gate
2499,AM3538,2017-11-04,2017-11-04,10:21:00,00:12:00,NULL,2017-10-22 00:00,gate
2500,SWG1070,2017-10-30,2017-10-30,19:36:00,13:53:00,NULL,2017-10-22 00:00,gate
2501,DY377,2017-11-14,2017-11-14,06:48:00,17:12:00,NULL,2017-10-22 00:00,gate
2502,5Y2752,2017-10-26,2017-10-26,23:11:00,10:12:00,NULL,2017-10-22 00:00,gate
2503,SY3382,2017-11-21,2017-11-21,13:44:00,22:55:00,NULL,2017-10-22 00:00,gate
2504,WN2214,2017-10-22,2017-10-22,04:01:00,08:23:00,NULL,2017-10-22 00:00,gate
2505,CX1226,2017-11-26,2017-11-26,07:01:00,16:11:00,NULL,2017-10-22 00:00,gate
2506,KL1305,2017-12-02,2017-12-02,15:53:00,04:14:00,NULL,2017-10-22 00:00,gate
2507,EY806,2017-11-04,2017-11-04,21:18:00,19:34:00,NULL,2017-10-22 00:00,gate
2508,DL2188,2017-12-03,2017-12-03,08:28:00,20:25:00,NULL,2017-10-22 00:00,gate
2509,BA2091,2017-11-27,2017-11-27,19:40:00,08:41:00,NULL,2017-10-22 00:00,gate
2510,JZA1999,2017-12-03,2017-12-03,13:05:00,16:05:00,NULL,2017-10-22 00:00,gate
2511,5Y3914,2017-11-01,2017-11-01,17:43:00,06:27:00,NULL,2017-10-22 00:00,gate
2512,QF3676,2017-11-29,2017-11-29,04:20:00,22:43:00,NULL,2017-10-22 00:00,gate
2513,AC1255,2017-11-08,2017-11-08,17:36:00,19:20:00,NULL,2017-10-22 00:00,gate
2514,KL2190,2017-12-01,2017-12-01,10:03:00,17:38:00,NULL,2017-10-22 00:00,gate
2515,AF642,2017-11-04,2017-11-04,10:10:00,00:15:00,NULL,2017-10-22 00:00,gate
2516,CA151,2017-12-01,2017-12-01,06:02:00,02:29:00,NULL,2017-10-22 00:00,gate
2517,HA1990,2017-10-29,2017-10-29,03:23:00,05:51:00,NULL,2017-10-22 00:00,gate
2518,AS945,2017-11-25,2017-11-25,01:59:00,12:24:00,NULL,2017-10-22 00:00,gate
2519,QF2834,2017-11-07,2017-11-07,10:32:00,05:01:00,NULL,2017-10-22 00:00,gate
2520,F93159,2017-10-27,2017-10-27,19:50:00,05:24:00,NULL,2017-10-22 00:00,gate
2521,NZ1786,2017-11-21,2017-11-21,10:32:00,19:33:00,NULL,2017-10-22 00:00,gate
2522,QF2324,2017-10-30,2017-10-30,22:19:00,00:53:00,NULL,2017-10-22 00:00,gate
2523,UA1805,2017-11-01,2017-11-01,15:03:00,01:53:00,NULL,2017-10-22 00:00,gate
2524,AS1860,2017-11-20,2017-11-20,22:16:00,09:19:00,NULL,2017-10-22 00:00,gate
2525,TK269,2017-10-23,2017-10-23,09:34:00,12:43:00,NULL,2017-10-22 00:00,gate
2526,ROU2159,2017-11-03,2017-11-03,15:33:00,21:36:00,NULL,2017-10-22 00:00,gate
2527,NK3586,2017-11-29,2017-11-29,17:52:00,10:37:00,NULL,2017-10-22 00:00,gate
2528,DY1508,2017-11-04,2017-11-04,20:04:00,15:17:00,NULL,2017-10-22 00:00,gate
2529,LX3825,2017-11-10,2017-11-10,18:43:00,17:34:00,NULL,2017-10-22 00:00,gate
2530,AY1465,2017-11-08,2017-11-08,00:20:00,14:07:00,NULL,2017-10-22 00:00,gate
2531,HX2751,2017-11-17,2017-11-17,10:24:00,10:22:00,NULL,2017-10-22 00:00,gate
2532,UA876,2017-10-31,2017-10-31,09:29:00,18:44:00,NULL,2017-10-22 00:00,gate
2533,VS2592,2017-10-24,2017-10-24,04:16:00,10:02:00,NULL,2017-10-22 00:00,gate
2534,DY377,2017-12-02,2017-12-02,06:48:00,17:12:00,NULL,2017-10-22 00:00,gate
2535,JL280,2017-11-27,2017-11-27,14:15:00,20:52:00,NULL,2017-10-22 00:00,gate
2536,AS3317,2017-11-24,2017-11-24,20:24:00,14:02:00,NULL,2017-10-22 00:00,gate
