2339,DL,KIM,YUL,11:24:00,18:05:00,01:02:00,DL2339
2388,DL,PIB,YUL,04:59:00,15:40:00,02:58:00,DL2388
2461,DL,RUN,YUL,18:15:00,02:03:00,02:55:00,DL2461
2510,DL,JDH,YUL,07:40:00,01:09:00,02:50:00,DL2510
2649,DL,SJJ,YUL,03:42:00,01:02:00,02:29:00,DL2649
2678,DL,GOO,YUL,15:59:00,12:32:00,01:08:00,DL2678
2932,DL,HLA,YUL,01:45:00,06:24:00,02:46:00,DL2932
2957,DL,LYH,YUL,07:12:00,03:10:00,01:00:00,DL2957
3023,DL,MSN,YUL,13:08:00,23:52:00,01:45:00,DL3023
3059,DL,LPP,YUL,15:11:00,04:46:00,01:47:00,DL3059
308,DL,YUL,SYY,13:41:00,17:20:00,01:49:00,DL308
3095,DL,OWB,YUL,01:40:00,06:40:00,02:08:00,DL3095
3123,DL,EKO,YUL,16:48:00,21:44:00,02:27:00,DL3123
3139,DL,CSN,YUL,02:33:00,11:17:00,02:38:00,DL3139
3148,DL,UTH,YUL,09:16:00,16:44:00,02:17:00,DL3148
3169,DL,GOI,YUL,07:05:00,00:27:00,02:43:00,DL3169
3295,DL,ABM,YUL,14:47:00,00:53:00,02:00:00,DL3295
3350,DL,TFS,YUL,14:02:00,03:24:00,01:28:00,DL3350
3416,DL,ROS,YUL,02:13:00,12:51:00,02:58:00,DL3416
3432,DL,BRS,YUL,16:31:00,17:29:00,02:19:00,DL3432
3483,DL,MHQ,YUL,10:46:00,13:28:00,01:31:00,DL3483
3501,DL,PNI,YUL,16:15:00,11:55:00,01:32:00,DL3501
3527,DL,BEB,YUL,10:33:00,00:12:00,01:51:00,DL3527
3536,DL,LAF,YUL,12:43:00,03:37:00,01:22:00,DL3536
3719,DL,ROS,YUL,01:45:00,15:41:00,02:23:00,DL3719
3838,DL,HVR,YUL,23:47:00,15:51:00,02:50:00,DL3838
3845,DL,PMI,YUL,08:32:00,18:53:00,02:40:00,DL3845
3886,DL,PUB,YUL,22:58:00,03:51:00,01:02:00,DL3886
3920,DL,RSD,YUL,23:49:00,23:53:00,02:01:00,DL3920
443,DL,YUL,ALJ,18:15:00,22:16:00,01:33:00,DL443
472,DL,YUL,NLP,15:22:00,11:26:00,01:55:00,DL472
557,DL,YUL,PZB,08:50:00,16:55:00,01:08:00,DL557
585,DL,YUL,DVL,23:02:00,07:43:00,01:13:00,DL585
586,DL,YUL,OPO,21:29:00,03:07:00,02:01:00,DL586
624,DL,YUL,ZBO,03:08:00,05:53:00,01:16:00,DL624
649,DL,YUL,AHO,15:24:00,16:29:00,02:20:00,DL649
737,DL,YUL,LST,08:49:00,13:12:00,02:30:00,DL737
900,DL,YUL,ZKE,08:46:00,10:06:00,02:58:00,DL900
91,DL,YUL,LEK,21:41:00,04:18:00,02:46:00,DL91
984,DL,YUL,HNH,06:06:00,06:12:00,01:04:00,DL984
1079,DY,YUL,YYQ,11:01:00,03:26:00,01:46:00,DY1079
113,DY,YUL,BDR,07:36:00,05:18:00,01:12:00,DY113
1130,DY,YUL,OGG,17:41:00,14:56:00,02:09:00,DY1130
1133,DY,YUL,BTV,04:24:00,08:17:00,02:51:00,DY1133
1148,DY,YUL,LBI,15:11:00,00:53:00,02:37:00,DY1148
1224,DY,YUL,OSL,08:47:00,08:23:00,02:32:00,DY1224
1236,DY,YUL,STN,04:23:00,11:29:00,01:10:00,DY1236
1258,DY,YUL,KMI,19:50:00,21:33:00,01:24:00,DY1258
1408,DY,YUL,NZC,01:24:00,20:13:00,01:50:00,DY1408
148,DY,YUL,SCN,21:29:00,06:47:00,02:09:00,DY148
1508,DY,YUL,AGU,20:04:00,15:17:00,01:06:00,DY1508
1539,DY,YUL,FRI,23:09:00,14:02:00,02:58:00,DY1539
1582,DY,YUL,NIP,04:13:00,06:19:00,01:54:00,DY1582
1634,DY,YUL,OUA,16:17:00,08:03:00,02:22:00,DY1634
1649,DY,YUL,MQM,17:26:00,12:08:00,01:30:00,DY1649
1838,DY,YUL,ILE,08:37:00,21:11:00,02:36:00,DY1838
188,DY,YUL,BAK,18:57:00,05:30:00,01:47:00,DY188
1886,DY,YUL,TIP,00:24:00,17:45:00,01:03:00,DY1886
1938,DY,YUL,PMR,21:49:00,12:40:00,01:35:00,DY1938
1966,DY,YUL,DYA,04:13:00,04:40:00,02:26:00,DY1966
1972,DY,YUL,DTW,00:39:00,15:49:00,01:50:00,DY1972
1973,DY,YUL,INV,00:37:00,16:23:00,02:11:00,DY1973
2018,DY,TOD,YUL,05:18:00,10:25:00,02:40:00,DY2018
2085,DY,RNS,YUL,00:22:00,15:44:00,01:26:00,DY2085
2127,DY,TEX,YUL,10:17:00,15:02:00,02:32:00,DY2127
2171,DY,CJS,YUL,21:05:00,14:12:00,02:56:00,DY2171
2198,DY,AUA,YUL,01:09:00,22:17:00,01:24:00,DY2198
2201,DY,OVD,YUL,18:40:00,08:45:00,01:15:00,DY2201
2378,DY,VAA,YUL,01:57:00,03:03:00,01:33:00,DY2378
242,DY,YUL,JUJ,11:27:00,08:53:00,01:48:00,DY242
2424,DY,UII,YUL,04:57:00,23:33:00,01:01:00,DY2424
2459,DY,YFC,YUL,09:24:00,20:18:00,01:21:00,DY2459
2643,DY,ACT,YUL,00:48:00,04:03:00,01:51:00,DY2643
2644,DY,HOM,YUL,01:15:00,23:53:00,01:46:00,DY2644
2733,DY,RAR,YUL,06:29:00,16:33:00,01:56:00,DY2733
2747,DY,NLD,YUL,02:56:00,13:34:00,02:31:00,DY2747
2778,DY,TCL,YUL,07:01:00,00:30:00,02:31:00,DY2778
2785,DY,UBP,YUL,14:41:00,02:24:00,02:02:00,DY2785
2806,DY,MOB,YUL,08:47:00,18:48:00,02:23:00,DY2806
2824,DY,UME,YUL,13:17:00,06:48:00,01:01:00,DY2824
2863,DY,KMP,YUL,00:11:00,08:28:00,02:26:00,DY2863
287,DY,YUL,SCC,23:06:00,02:03:00,01:51:00,DY287
2888,DY,KNX,YUL,14:17:00,13:59:00,02:15:00,DY2888
2939,DY,HND,YUL,06:13:00,01:11:00,01:21:00,DY2939
2970,DY,NSA,YUL,04:16:00,02:49:00,01:12:00,DY2970
2974,DY,MRV,YUL,08:16:00,14:20:00,01:25:00,DY2974
3002,DY,JAX,YUL,17:46:00,04:58:00,01:17:00,DY3002
304,DY,YUL,ATL,04:04:00,20:44:00,01:35:00,DY304
3115,DY,FSC,YUL,14:54:00,19:56:00,02:21:00,DY3115
3214,DY,MFM,YUL,11:03:00,21:11:00,02:01:00,DY3214
3251,DY,DAC,YUL,07:38:00,11:01:00,01:36:00,DY3251
326,DY,YUL,DLP,23:19:00,21:59:00,01:48:00,DY326
3271,DY,BLL,YUL,23:15:00,10:58:00,01:25:00,DY3271
3275,DY,CTS,YUL,09:06:00,04:52:00,01:28:00,DY3275
3311,DY,FAO,YUL,13:24:00,01:09:00,02:43:00,DY3311
3406,DY,RAZ,YUL,19:24:00,00:17:00,02:49:00,DY3406
3433,DY,PSP,YUL,04:17:00,17:05:00,02:50:00,DY3433
3449,DY,UKY,YUL,13:58:00,20:13:00,02:32:00,DY3449
3461,DY,GZT,YUL,20:37:00,04:02:00,02:09:00,DY3461
3556,DY,FUK,YUL,15:26:00,03:05:00,02:15:00,DY3556
3597,DY,FKB,YUL,11:47:00,02:49:00,01:24:00,DY3597
3600,DY,SPN,YUL,03:01:00,12:58:00,02:18:00,DY3600
3601,DY,JAL,YUL,23:58:00,09:48:00,02:12:00,DY3601
3609,DY,MYR,YUL,02:59:00,08:59:00,01:07:00,DY3609
3612,DY,REG,YUL,06:45:00,11:50:00,02:24:00,DY3612
3710,DY,SWP,YUL,03:31:00,17:59:00,02:49:00,DY3710
3756,DY,PLO,YUL,22:42:00,11:05:00,01:45:00,DY3756
377,DY,YUL,MSY,06:48:00,17:12:00,01:32:00,DY377
3778,DY,FAR,YUL,14:21:00,10:37:00,01:12:00,DY3778
3890,DY,LYP,YUL,22:51:00,23:57:00,02:00:00,DY3890
3896,DY,ICN,YUL,13:22:00,02:11:00,01:04:00,DY3896
3930,DY,RAP,YUL,04:45:00,10:35:00,01:14:00,DY3930
3975,DY,KSD,YUL,20:10:00,15:39:00,02:22:00,DY3975
482,DY,YUL,WYS,17:12:00,14:13:00,02:39:00,DY482
571,DY,YUL,KCH,12:55:00,21:46:00,02:32:00,DY571
619,DY,YUL,BJI,19:06:00,22:35:00,02:49:00,DY619
622,DY,YUL,JLN,18:26:00,22:56:00,02:37:00,DY622
651,DY,YUL,HAC,07:37:00,01:50:00,02:33:00,DY651
766,DY,YUL,KGL,08:15:00,05:09:00,01:05:00,DY766
791,DY,YUL,BXS,10:36:00,18:03:00,02:16:00,DY791
812,DY,YUL,MYA,07:50:00,01:50:00,02:44:00,DY812
836,DY,YUL,CHS,07:16:00,15:55:00,01:33:00,DY836
875,DY,YUL,OMH,20:00:00,12:11:00,01:23:00,DY875
88,DY,YUL,YNB,19:27:00,00:43:00,01:21:00,DY88
976,DY,YUL,WDH,16:47:00,11:57:00,01:49:00,DY976
986,DY,YUL,TVF,16:58:00,22:55:00,01:14:00,DY986
1054,EK,YUL,BIL,03:45:00,20:00:00,02:20:00,EK1054
1096,EK,YUL,TLS,01:20:00,12:50:00,02:21:00,EK1096
1246,EK,YUL,FOU,10:43:00,18:42:00,02:00:00,EK1246
130,EK,YUL,KLX,03:13:00,01:34:00,02:12:00,EK130
1308,EK,YUL,OUK,17:00:00,08:25:00,02:11:00,EK1308
1369,EK,YUL,FAI,22:59:00,02:01:00,01:40:00,EK1369
1437,EK,YUL,ABE,10:38:00,13:00:00,02:22:00,EK1437
1551,EK,YUL,NLA,19:31:00,05:42:00,01:41:00,EK1551
1554,EK,YUL,SBY,06:17:00,20:09:00,02:45:00,EK1554
1622,EK,YUL,LSI,03:50:00,14:09:00,01:57:00,EK1622
1687,EK,YUL,KCH,18:43:00,23:40:00,01:06:00,EK1687
1689,EK,YUL,CLD,01:10:00,17:06:00,02:31:00,EK1689
1762,EK,YUL,SLU,19:50:00,21:44:00,02:45:00,EK1762
1764,EK,YUL,LWS,07:08:00,02:06:00,01:43:00,EK1764
184,EK,YUL,NTR,07:32:00,14:25:00,02:31:00,EK184
1874,EK,YUL,SBU,15:21:00,11:33:00,01:42:00,EK1874
196,EK,YUL,FMO,00:22:00,12:54:00,01:08:00,EK196
2122,EK,AJN,YUL,19:27:00,02:12:00,02:37:00,EK2122
2149,EK,SVD,YUL,18:02:00,09:01:00,01:41:00,EK2149
2178,EK,ASB,YUL,23:15:00,10:05:00,02:00:00,EK2178
2191,EK,JFK,YUL,05:38:00,00:59:00,02:28:00,EK2191
2376,EK,LEA,YUL,08:14:00,01:55:00,01:28:00,EK2376
2426,EK,CAL,YUL,12:01:00,18:20:00,02:49:00,EK2426
2449,EK,SXL,YUL,20:10:00,04:54:00,01:49:00,EK2449
2457,EK,KCC,YUL,05:15:00,10:02:00,01:50:00,EK2457
2463,EK,JAG,YUL,07:18:00,03:17:00,01:39:00,EK2463
2573,EK,SFJ,YUL,18:55:00,20:30:00,01:42:00,EK2573
2618,EK,PIT,YUL,05:37:00,12:03:00,01:45:00,EK2618
2677,EK,TYR,YUL,13:57:00,17:55:00,02:03:00,EK2677
2799,EK,SLP,YUL,06:42:00,16:15:00,01:41:00,EK2799
2801,EK,WEL,YUL,00:53:00,18:17:00,02:20:00,EK2801
2856,EK,CZM,YUL,12:48:00,20:42:00,02:47:00,EK2856
2882,EK,PUY,YUL,05:35:00,12:29:00,02:03:00,EK2882
2907,EK,UPN,YUL,10:10:00,14:15:00,01:05:00,EK2907
2909,EK,HEL,YUL,13:22:00,04:19:00,02:36:00,EK2909
3051,EK,IAG,YUL,00:14:00,03:24:00,01:02:00,EK3051
3165,EK,CDC,YUL,05:36:00,01:28:00,02:05:00,EK3165
317,EK,YUL,RNO,00:06:00,05:40:00,01:28:00,EK317
3173,EK,MUC,YUL,23:18:00,19:38:00,02:12:00,EK3173
3250,EK,KBY,YUL,09:32:00,13:18:00,02:02:00,EK3250
3306,EK,FAE,YUL,07:42:00,22:45:00,02:09:00,EK3306
3314,EK,SJT,YUL,08:24:00,13:17:00,02:35:00,EK3314
3373,EK,LYP,YUL,17:27:00,13:09:00,02:46:00,EK3373
3389,EK,EYW,YUL,16:45:00,14:07:00,01:08:00,EK3389
3400,EK,BUE,YUL,08:40:00,08:47:00,02:35:00,EK3400
3456,EK,MZG,YUL,06:54:00,17:49:00,02:09:00,EK3456
3498,EK,MRB,YUL,16:10:00,13:06:00,01:36:00,EK3498
3507,EK,UFA,YUL,12:51:00,21:36:00,01:51:00,EK3507
3510,EK,MZM,YUL,13:41:00,01:34:00,02:02:00,EK3510
3553,EK,JEF,YUL,23:35:00,10:56:00,02:17:00,EK3553
361,EK,YUL,JGA,16:09:00,15:08:00,02:51:00,EK361
3643,EK,ELS,YUL,02:41:00,11:44:00,02:27:00,EK3643
3797,EK,REK,YUL,00:19:00,19:07:00,01:35:00,EK3797
3856,EK,BQK,YUL,00:19:00,07:53:00,02:22:00,EK3856
3884,EK,HVN,YUL,03:37:00,01:41:00,01:27:00,EK3884
3889,EK,LUG,YUL,11:16:00,00:19:00,02:46:00,EK3889
390,EK,YUL,ABQ,19:19:00,10:05:00,01:10:00,EK390
3944,EK,LRM,YUL,00:32:00,15:22:00,02:27:00,EK3944
3945,EK,DSK,YUL,02:50:00,07:24:00,01:01:00,EK3945
3999,EK,AOO,YUL,10:37:00,18:24:00,01:45:00,EK3999
442,EK,YUL,SKZ,03:55:00,15:43:00,02:06:00,EK442
448,EK,YUL,DUS,11:56:00,20:43:00,01:25:00,EK448
475,EK,YUL,SUF,17:49:00,22:20:00,01:26:00,EK475
480,EK,YUL,JLS,11:53:00,01:53:00,01:12:00,EK480
498,EK,YUL,NTY,12:48:00,18:58:00,01:01:00,EK498
52,EK,YUL,GND,18:02:00,10:34:00,01:42:00,EK52
572,EK,YUL,TVC,10:14:00,08:22:00,01:31:00,EK572
687,EK,YUL,UMD,21:17:00,01:35:00,02:16:00,EK687
75,EK,YUL,CIP,07:11:00,01:25:00,01:46:00,EK75
784,EK,YUL,JQE,16:16:00,22:33:00,02:00:00,EK784
801,EK,YUL,JEF,18:17:00,00:08:00,02:00:00,EK801
845,EK,YUL,VCE,19:51:00,21:06:00,02:55:00,EK845
847,EK,YUL,YVA,02:36:00,18:58:00,01:40:00,EK847
852,EK,YUL,HAG,10:10:00,07:15:00,01:05:00,EK852
859,EK,YUL,LKO,07:09:00,19:40:00,01:23:00,EK859
920,EK,YUL,CAN,11:58:00,19:42:00,02:07:00,EK920
1048,EY,YUL,TOL,01:54:00,09:54:00,01:56:00,EY1048
1097,EY,YUL,LEK,22:28:00,04:35:00,02:50:00,EY1097
1104,EY,YUL,SRL,04:52:00,07:41:00,02:50:00,EY1104
1188,EY,YUL,MUX,17:49:00,18:58:00,01:23:00,EY1188
123,EY,YUL,MPL,06:15:00,22:32:00,01:31:00,EY123
1256,EY,YUL,BEG,08:47:00,19:11:00,02:50:00,EY1256
1263,EY,YUL,LBE,15:59:00,20:41:00,02:17:00,EY1263
1307,EY,YUL,JSM,09:49:00,12:43:00,01:56:00,EY1307
1322,EY,YUL,OTZ,08:48:00,16:54:00,02:32:00,EY1322
1330,EY,YUL,OUZ,02:05:00,02:00:00,01:25:00,EY1330
1529,EY,YUL,YHR,23:49:00,20:11:00,02:57:00,EY1529
1535,EY,YUL,GET,19:05:00,02:37:00,01:36:00,EY1535
1538,EY,YUL,YWK,08:20:00,04:30:00,02:21:00,EY1538
1618,EY,YUL,CHG,13:04:00,13:51:00,02:33:00,EY1618
1633,EY,YUL,NAG,12:48:00,13:39:00,02:24:00,EY1633
1638,EY,YUL,AYW,13:08:00,10:09:00,01:30:00,EY1638
1644,EY,YUL,SJO,19:26:00,16:07:00,02:09:00,EY1644
1680,EY,YUL,BME,12:03:00,06:07:00,01:45:00,EY1680
1841,EY,YUL,BHX,00:04:00,20:22:00,02:00:00,EY1841
1842,EY,YUL,RWI,22:46:00,02:51:00,01:42:00,EY1842
1882,EY,YUL,ALH,04:36:00,08:18:00,01:27:00,EY1882
1920,EY,YUL,NOU,06:53:00,01:04:00,01:41:00,EY1920
1963,EY,YUL,TUK,11:12:00,08:00:00,02:34:00,EY1963
211,EY,YUL,KUH,17:54:00,15:43:00,01:18:00,EY211
213,EY,YUL,BIV,04:03:00,13:55:00,01:02:00,EY213
2278,EY,LIN,YUL,13:19:00,21:03:00,02:46:00,EY2278
2429,EY,HNS,YUL,22:16:00,05:11:00,02:09:00,EY2429
2431,EY,SNC,YUL,04:24:00,04:14:00,02:14:00,EY2431
2451,EY,MFU,YUL,07:59:00,05:51:00,01:12:00,EY2451
2452,EY,ABD,YUL,00:37:00,12:54:00,01:27:00,EY2452
2479,EY,LUM,YUL,20:10:00,04:25:00,01:03:00,EY2479
2493,EY,TMP,YUL,06:13:00,19:23:00,02:31:00,EY2493
25,EY,YUL,PVG,03:02:00,12:29:00,01:03:00,EY25
2528,EY,KRK,YUL,02:16:00,00:18:00,01:43:00,EY2528
2557,EY,NIM,YUL,23:23:00,07:19:00,02:41:00,EY2557
2581,EY,BRD,YUL,01:27:00,02:23:00,01:41:00,EY2581
2589,EY,BLF,YUL,05:27:00,23:06:00,01:11:00,EY2589
2590,EY,MGA,YUL,13:40:00,19:57:00,02:13:00,EY2590
2629,EY,BOS,YUL,12:56:00,23:26:00,02:36:00,EY2629
2631,EY,ORS,YUL,03:31:00,13:36:00,02:43:00,EY2631
2661,EY,SJY,YUL,00:30:00,12:16:00,02:27:00,EY2661
2697,EY,ASM,YUL,07:12:00,09:31:00,01:00:00,EY2697
27,EY,YUL,OSL,06:23:00,13:38:00,01:32:00,EY27
2758,EY,RDM,YUL,14:32:00,19:52:00,01:54:00,EY2758
2765,EY,YTZ,YUL,12:20:00,16:33:00,01:26:00,EY2765
2769,EY,ALV,YUL,08:44:00,20:50:00,02:38:00,EY2769
2802,EY,CBB,YUL,10:37:00,07:54:00,02:58:00,EY2802
2816,EY,BZL,YUL,17:57:00,06:44:00,02:03:00,EY2816
2825,EY,BOY,YUL,06:34:00,02:58:00,02:36:00,EY2825
2873,EY,MOD,YUL,11:45:00,17:08:00,02:11:00,EY2873
2908,EY,OUH,YUL,02:13:00,22:24:00,01:20:00,EY2908
294,EY,YUL,TAS,12:52:00,10:00:00,02:22:00,EY294
296,EY,YUL,LIM,06:15:00,13:41:00,02:08:00,EY296
2962,EY,GRQ,YUL,12:38:00,03:47:00,02:08:00,EY2962
2963,EY,KTT,YUL,03:56:00,10:47:00,02:08:00,EY2963
2979,EY,AAC,YUL,04:31:00,14:22:00,02:17:00,EY2979
2991,EY,NAN,YUL,17:21:00,02:12:00,01:14:00,EY2991
3293,EY,RAZ,YUL,02:38:00,02:11:00,01:37:00,EY3293
3326,EY,MLU,YUL,18:30:00,05:39:00,02:02:00,EY3326
3335,EY,KEF,YUL,20:21:00,15:54:00,01:07:00,EY3335
3354,EY,LCG,YUL,21:27:00,14:04:00,01:59:00,EY3354
3370,EY,MAU,YUL,04:21:00,03:35:00,02:17:00,EY3370
3376,EY,GLA,YUL,18:05:00,10:41:00,01:00:00,EY3376
3472,EY,TSN,YUL,07:53:00,03:27:00,01:10:00,EY3472
3598,EY,YTO,YUL,14:16:00,23:08:00,01:07:00,EY3598
3759,EY,MHE,YUL,02:02:00,07:08:00,01:14:00,EY3759
3802,EY,ODS,YUL,14:00:00,18:39:00,02:31:00,EY3802
3805,EY,HAM,YUL,11:17:00,22:30:00,01:59:00,EY3805
3842,EY,CIW,YUL,22:28:00,14:34:00,02:33:00,EY3842
3911,EY,LRD,YUL,13:25:00,18:18:00,02:07:00,EY3911
3949,EY,SKP,YUL,15:52:00,09:56:00,01:00:00,EY3949
3977,EY,TFN,YUL,11:53:00,01:29:00,02:55:00,EY3977
458,EY,YUL,JAC,05:56:00,13:46:00,01:07:00,EY458
515,EY,YUL,NEV,02:53:00,11:32:00,02:43:00,EY515
529,EY,YUL,LNO,04:05:00,12:53:00,01:01:00,EY529
547,EY,YUL,HLP,01:17:00,21:56:00,01:18:00,EY547
549,EY,YUL,IPL,05:09:00,17:00:00,02:57:00,EY549
59,EY,YUL,ULN,09:52:00,14:55:00,01:34:00,EY59
653,EY,YUL,CTA,23:37:00,08:27:00,01:33:00,EY653
723,EY,YUL,SEB,17:04:00,10:17:00,02:26:00,EY723
733,EY,YUL,ABQ,04:01:00,02:54:00,02:35:00,EY733
762,EY,YUL,DOD,03:13:00,23:20:00,02:47:00,EY762
777,EY,YUL,SPN,19:12:00,16:27:00,01:48:00,EY777
779,EY,YUL,AUA,15:06:00,23:17:00,01:24:00,EY779
806,EY,YUL,LRH,21:18:00,19:34:00,01:21:00,EY806
829,EY,YUL,YWG,02:31:00,13:46:00,02:22:00,EY829
866,EY,YUL,SXM,05:29:00,01:18:00,01:51:00,EY866
9,EY,YUL,ABZ,07:33:00,01:27:00,02:58:00,EY9
943,EY,YUL,AMA,10:25:00,16:01:00,01:11:00,EY943
962,EY,YUL,NGO,21:20:00,05:58:00,01:16:00,EY962
991,EY,YUL,RNO,04:19:00,14:21:00,01:39:00,EY991
1051,F9,YUL,TUK,01:46:00,10:11:00,01:08:00,F91051
1187,F9,YUL,SCQ,12:43:00,06:41:00,02:29:00,F91187
1195,F9,YUL,RBR,14:06:00,18:49:00,01:46:00,F91195
1239,F9,YUL,WRE,17:15:00,08:46:00,01:33:00,F91239
1266,F9,YUL,JMK,03:57:00,08:02:00,02:56:00,F91266
1277,F9,YUL,PVG,05:05:00,00:59:00,02:41:00,F91277
1358,F9,YUL,ADQ,22:54:00,22:34:00,01:58:00,F91358
1390,F9,YUL,SGY,10:53:00,04:44:00,01:08:00,F91390
1416,F9,YUL,TBS,22:30:00,00:15:00,02:11:00,F91416
143,F9,YUL,ANC,16:19:00,20:44:00,02:48:00,F9143
1498,F9,YUL,SCN,06:54:00,07:46:00,02:11:00,F91498
1572,F9,YUL,RAR,10:41:00,01:55:00,01:39:00,F91572
1619,F9,YUL,REU,21:12:00,13:18:00,01:50:00,F91619
1640,F9,YUL,KIK,19:08:00,23:00:00,01:18:00,F91640
1650,F9,YUL,HUX,17:47:00,08:02:00,02:18:00,F91650
1698,F9,YUL,LWO,21:43:00,07:29:00,01:26:00,F91698
1711,F9,YUL,WVB,01:42:00,15:14:00,01:44:00,F91711
1737,F9,YUL,HNH,23:03:00,19:36:00,02:23:00,F91737
1763,F9,YUL,DSK,04:44:00,08:25:00,02:35:00,F91763
1864,F9,YUL,CCS,00:37:00,05:28:00,02:48:00,F91864
1962,F9,YUL,JDZ,16:47:00,10:09:00,01:19:00,F91962
2017,F9,LBV,YUL,23:07:00,08:20:00,01:10:00,F92017
2035,F9,OPO,YUL,00:36:00,00:39:00,02:57:00,F92035
2050,F9,ZAZ,YUL,13:32:00,05:23:00,01:10:00,F92050
2163,F9,JIM,YUL,02:08:00,03:50:00,01:59:00,F92163
2249,F9,GCM,YUL,15:21:00,03:38:00,02:33:00,F92249
2342,F9,YUD,YUL,14:50:00,21:23:00,02:21:00,F92342
2357,F9,IOU,YUL,16:22:00,17:11:00,02:29:00,F92357
2365,F9,OOL,YUL,08:28:00,20:03:00,01:53:00,F92365
2383,F9,OMH,YUL,20:54:00,23:56:00,02:15:00,F92383
2398,F9,STL,YUL,14:11:00,10:12:00,01:11:00,F92398
2407,F9,ORK,YUL,17:54:00,13:01:00,01:40:00,F92407
2464,F9,GGW,YUL,00:48:00,01:00:00,02:11:00,F92464
2525,F9,HLZ,YUL,16:18:00,22:18:00,02:17:00,F92525
2566,F9,JLS,YUL,23:18:00,10:39:00,01:11:00,F92566
2670,F9,JAM,YUL,00:51:00,13:16:00,01:41:00,F92670
2743,F9,FBU,YUL,18:15:00,15:33:00,01:53:00,F92743
2857,F9,SDR,YUL,17:14:00,18:51:00,02:46:00,F92857
2878,F9,CED,YUL,16:05:00,17:39:00,02:48:00,F92878
2896,F9,SON,YUL,04:55:00,07:14:00,01:15:00,F92896
2926,F9,MBM,YUL,21:46:00,04:10:00,01:11:00,F92926
2988,F9,WEL,YUL,19:40:00,22:45:00,01:29:00,F92988
299,F9,YUL,TKS,07:27:00,22:47:00,02:28:00,F9299
3159,F9,CAG,YUL,19:50:00,05:24:00,01:34:00,F93159
3276,F9,AEH,YUL,09:08:00,07:58:00,01:14:00,F93276
3323,F9,FKB,YUL,16:42:00,23:01:00,01:40:00,F93323
3327,F9,BMA,YUL,20:40:00,16:18:00,01:34:00,F93327
3356,F9,CLM,YUL,19:45:00,05:10:00,01:54:00,F93356
3363,F9,KVA,YUL,12:23:00,03:15:00,01:03:00,F93363
3390,F9,GON,YUL,14:24:00,21:38:00,01:03:00,F93390
3398,F9,KLZ,YUL,10:53:00,17:07:00,01:17:00,F93398
3469,F9,LAE,YUL,12:15:00,04:05:00,02:06:00,F93469
3505,F9,SOI,YUL,21:46:00,00:35:00,01:28:00,F93505
3547,F9,RFD,YUL,23:11:00,08:34:00,02:01:00,F93547
3574,F9,TWU,YUL,12:06:00,07:57:00,02:00:00,F93574
3674,F9,HKT,YUL,00:16:00,23:58:00,01:06:00,F93674
368,F9,YUL,RIO,18:42:00,18:40:00,01:08:00,F9368
3808,F9,TOU,YUL,10:08:00,07:43:00,01:42:00,F93808
388,F9,YUL,LAP,04:05:00,18:31:00,01:39:00,F9388
3902,F9,JOL,YUL,15:04:00,05:44:00,01:27:00,F93902
3918,F9,CLD,YUL,12:20:00,06:47:00,02:01:00,F93918
3965,F9,MEM,YUL,08:55:00,05:34:00,01:12:00,F93965
421,F9,YUL,TYN,01:24:00,20:42:00,01:56:00,F9421
423,F9,YUL,RDM,02:29:00,08:59:00,02:18:00,F9423
588,F9,YUL,BET,09:18:00,09:51:00,02:39:00,F9588
594,F9,YUL,WEL,23:49:00,10:52:00,02:30:00,F9594
67,F9,YUL,CTG,16:53:00,01:06:00,02:26:00,F967
671,F9,YUL,HDD,17:30:00,03:44:00,02:46:00,F9671
725,F9,YUL,YDF,18:20:00,05:10:00,02:27:00,F9725
770,F9,YUL,SKB,01:41:00,17:43:00,02:14:00,F9770
825,F9,YUL,ORL,23:11:00,01:49:00,02:36:00,F9825
1005,FI,YUL,CLQ,17:35:00,09:05:00,02:39:00,FI1005
1011,FI,YUL,DHA,20:58:00,15:12:00,01:06:00,FI1011
1036,FI,YUL,YAK,18:47:00,17:51:00,02:43:00,FI1036
104,FI,YUL,CAN,03:30:00,00:14:00,01:29:00,FI104
1110,FI,YUL,TXK,22:23:00,13:29:00,01:05:00,FI1110
1137,FI,YUL,UPL,11:43:00,04:32:00,01:34:00,FI1137
1167,FI,YUL,ALB,18:25:00,21:25:00,02:12:00,FI1167
1206,FI,YUL,TIA,08:55:00,15:03:00,02:35:00,FI1206
1208,FI,YUL,YKA,14:14:00,12:53:00,01:00:00,FI1208
1218,FI,YUL,DKR,08:38:00,13:18:00,01:18:00,FI1218
1232,FI,YUL,IOU,11:06:00,02:29:00,02:04:00,FI1232
1243,FI,YUL,OUZ,17:19:00,19:48:00,01:25:00,FI1243
1244,FI,YUL,MPM,22:35:00,20:49:00,01:44:00,FI1244
1290,FI,YUL,AYT,20:42:00,17:06:00,01:59:00,FI1290
1321,FI,YUL,NTR,12:21:00,20:21:00,02:44:00,FI1321
1329,FI,YUL,BWI,18:14:00,19:02:00,02:34:00,FI1329
1331,FI,YUL,ZIH,13:41:00,06:44:00,02:52:00,FI1331
1359,FI,YUL,YSJ,11:38:00,03:25:00,01:00:00,FI1359
1370,FI,YUL,YEV,16:42:00,03:06:00,02:36:00,FI1370
1487,FI,YUL,BRS,15:03:00,21:48:00,02:43:00,FI1487
